2024-05-16 14:00:26,247: asyncio: INFO: [NewsPrinter] Executing the initialize lifecycle method
2024-05-16 14:00:27,713: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-05-16 14:00:27,713: asyncio: INFO: [NewsPrinter] Executing the before_market_opens lifecycle method
2024-05-16 14:00:27,719: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-05-16 14:00:27,719: asyncio: INFO: [NewsPrinter] Executing the before_starting_trading lifecycle method
2024-05-16 14:00:27,721: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:27
2024-05-16 14:00:29,528: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:29
2024-05-16 14:00:29,606: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:29,609: root: INFO: Current backtesting datetime 2020-01-02 09:31:00-05:00
2024-05-16 14:00:29,609: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:29
2024-05-16 14:00:30,151: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:30
2024-05-16 14:00:30,151: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:30,157: root: INFO: Current backtesting datetime 2020-01-02 09:32:00-05:00
2024-05-16 14:00:30,157: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:30
2024-05-16 14:00:30,769: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:30
2024-05-16 14:00:30,769: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:30,769: root: INFO: Current backtesting datetime 2020-01-02 09:33:00-05:00
2024-05-16 14:00:30,769: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:30
2024-05-16 14:00:31,581: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:31
2024-05-16 14:00:31,581: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:31,581: root: INFO: Current backtesting datetime 2020-01-02 09:34:00-05:00
2024-05-16 14:00:31,581: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:31
2024-05-16 14:00:31,997: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:31
2024-05-16 14:00:32,047: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:32,047: root: INFO: Current backtesting datetime 2020-01-02 09:35:00-05:00
2024-05-16 14:00:32,058: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:32
2024-05-16 14:00:32,508: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:32
2024-05-16 14:00:32,508: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:32,508: root: INFO: Current backtesting datetime 2020-01-02 09:36:00-05:00
2024-05-16 14:00:32,508: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:32
2024-05-16 14:00:32,826: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:32
2024-05-16 14:00:32,826: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:32,831: root: INFO: Current backtesting datetime 2020-01-02 09:37:00-05:00
2024-05-16 14:00:32,831: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:32
2024-05-16 14:00:33,213: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:33
2024-05-16 14:00:33,228: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:33,228: root: INFO: Current backtesting datetime 2020-01-02 09:38:00-05:00
2024-05-16 14:00:33,228: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:33
2024-05-16 14:00:33,555: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:33
2024-05-16 14:00:33,555: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:33,555: root: INFO: Current backtesting datetime 2020-01-02 09:39:00-05:00
2024-05-16 14:00:33,555: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:33
2024-05-16 14:00:34,043: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:34
2024-05-16 14:00:34,043: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:34,043: root: INFO: Current backtesting datetime 2020-01-02 09:40:00-05:00
2024-05-16 14:00:34,043: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:34
2024-05-16 14:00:34,451: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:34
2024-05-16 14:00:34,451: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:34,451: root: INFO: Current backtesting datetime 2020-01-02 09:41:00-05:00
2024-05-16 14:00:34,459: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:34
2024-05-16 14:00:34,778: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:34
2024-05-16 14:00:34,787: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:34,787: root: INFO: Current backtesting datetime 2020-01-02 09:42:00-05:00
2024-05-16 14:00:34,787: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:34
2024-05-16 14:00:35,215: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:35
2024-05-16 14:00:35,215: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:35,215: root: INFO: Current backtesting datetime 2020-01-02 09:43:00-05:00
2024-05-16 14:00:35,231: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:35
2024-05-16 14:00:35,545: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:35
2024-05-16 14:00:35,545: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:35,545: root: INFO: Current backtesting datetime 2020-01-02 09:44:00-05:00
2024-05-16 14:00:35,555: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:35
2024-05-16 14:00:35,881: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:35
2024-05-16 14:00:35,889: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:35,894: root: INFO: Current backtesting datetime 2020-01-02 09:45:00-05:00
2024-05-16 14:00:35,897: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:35
2024-05-16 14:00:36,225: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:36
2024-05-16 14:00:36,225: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:36,225: root: INFO: Current backtesting datetime 2020-01-02 09:46:00-05:00
2024-05-16 14:00:36,225: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:36
2024-05-16 14:00:36,912: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:36
2024-05-16 14:00:36,912: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:36,917: root: INFO: Current backtesting datetime 2020-01-02 09:47:00-05:00
2024-05-16 14:00:36,917: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:36
2024-05-16 14:00:37,316: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:37
2024-05-16 14:00:37,316: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:37,316: root: INFO: Current backtesting datetime 2020-01-02 09:48:00-05:00
2024-05-16 14:00:37,316: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:37
2024-05-16 14:00:37,930: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:37
2024-05-16 14:00:37,938: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:37,938: root: INFO: Current backtesting datetime 2020-01-02 09:49:00-05:00
2024-05-16 14:00:37,942: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:37
2024-05-16 14:00:38,550: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:38
2024-05-16 14:00:38,550: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:38,550: root: INFO: Current backtesting datetime 2020-01-02 09:50:00-05:00
2024-05-16 14:00:38,550: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:38
2024-05-16 14:00:38,877: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:38
2024-05-16 14:00:38,878: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:38,878: root: INFO: Current backtesting datetime 2020-01-02 09:51:00-05:00
2024-05-16 14:00:38,882: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:38
2024-05-16 14:00:39,256: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:39
2024-05-16 14:00:39,256: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:39,272: root: INFO: Current backtesting datetime 2020-01-02 09:52:00-05:00
2024-05-16 14:00:39,272: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:39
2024-05-16 14:00:39,779: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:39
2024-05-16 14:00:39,779: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:39,783: root: INFO: Current backtesting datetime 2020-01-02 09:53:00-05:00
2024-05-16 14:00:39,783: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:39
2024-05-16 14:00:40,599: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:40
2024-05-16 14:00:40,599: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:40,599: root: INFO: Current backtesting datetime 2020-01-02 09:54:00-05:00
2024-05-16 14:00:40,599: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:40
2024-05-16 14:00:41,464: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:41
2024-05-16 14:00:41,464: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:41,464: root: INFO: Current backtesting datetime 2020-01-02 09:55:00-05:00
2024-05-16 14:00:41,464: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:41
2024-05-16 14:00:41,774: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:41
2024-05-16 14:00:41,774: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:41,774: root: INFO: Current backtesting datetime 2020-01-02 09:56:00-05:00
2024-05-16 14:00:41,774: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:41
2024-05-16 14:00:42,133: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:42
2024-05-16 14:00:42,133: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:42,133: root: INFO: Current backtesting datetime 2020-01-02 09:57:00-05:00
2024-05-16 14:00:42,133: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:42
2024-05-16 14:00:42,639: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:42
2024-05-16 14:00:42,639: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:42,639: root: INFO: Current backtesting datetime 2020-01-02 09:58:00-05:00
2024-05-16 14:00:42,639: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:42
2024-05-16 14:00:43,260: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:43
2024-05-16 14:00:43,263: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:43,264: root: INFO: Current backtesting datetime 2020-01-02 09:59:00-05:00
2024-05-16 14:00:43,264: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:43
2024-05-16 14:00:43,870: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:43
2024-05-16 14:00:43,878: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:43,878: root: INFO: Current backtesting datetime 2020-01-02 10:00:00-05:00
2024-05-16 14:00:43,883: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:43
2024-05-16 14:00:44,301: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:44
2024-05-16 14:00:44,308: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:44,310: root: INFO: Current backtesting datetime 2020-01-02 10:01:00-05:00
2024-05-16 14:00:44,310: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:44
2024-05-16 14:00:44,691: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:44
2024-05-16 14:00:44,695: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:44,695: root: INFO: Current backtesting datetime 2020-01-02 10:02:00-05:00
2024-05-16 14:00:44,695: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:44
2024-05-16 14:00:45,310: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:45
2024-05-16 14:00:45,312: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:45,314: root: INFO: Current backtesting datetime 2020-01-02 10:03:00-05:00
2024-05-16 14:00:45,315: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:45
2024-05-16 14:00:46,111: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:46
2024-05-16 14:00:46,111: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:46,120: root: INFO: Current backtesting datetime 2020-01-02 10:04:00-05:00
2024-05-16 14:00:46,120: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:46
2024-05-16 14:00:46,434: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:46
2024-05-16 14:00:46,434: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:46,434: root: INFO: Current backtesting datetime 2020-01-02 10:05:00-05:00
2024-05-16 14:00:46,434: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:46
2024-05-16 14:00:47,156: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:47
2024-05-16 14:00:47,158: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:47,159: root: INFO: Current backtesting datetime 2020-01-02 10:06:00-05:00
2024-05-16 14:00:47,159: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:47
2024-05-16 14:00:47,557: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:47
2024-05-16 14:00:47,557: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:47,557: root: INFO: Current backtesting datetime 2020-01-02 10:07:00-05:00
2024-05-16 14:00:47,557: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:47
2024-05-16 14:00:47,983: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:47
2024-05-16 14:00:47,983: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:47,983: root: INFO: Current backtesting datetime 2020-01-02 10:08:00-05:00
2024-05-16 14:00:47,983: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:47
2024-05-16 14:00:48,317: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:48
2024-05-16 14:00:48,317: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:48,317: root: INFO: Current backtesting datetime 2020-01-02 10:09:00-05:00
2024-05-16 14:00:48,317: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:48
2024-05-16 14:00:48,676: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:48
2024-05-16 14:00:48,676: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:48,692: root: INFO: Current backtesting datetime 2020-01-02 10:10:00-05:00
2024-05-16 14:00:48,692: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:48
2024-05-16 14:00:49,406: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:49
2024-05-16 14:00:49,408: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:49,409: root: INFO: Current backtesting datetime 2020-01-02 10:11:00-05:00
2024-05-16 14:00:49,412: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:49
2024-05-16 14:00:50,029: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:50
2024-05-16 14:00:50,029: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:50,035: root: INFO: Current backtesting datetime 2020-01-02 10:12:00-05:00
2024-05-16 14:00:50,035: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:50
2024-05-16 14:00:50,632: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:50
2024-05-16 14:00:50,632: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:50,632: root: INFO: Current backtesting datetime 2020-01-02 10:13:00-05:00
2024-05-16 14:00:50,632: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:50
2024-05-16 14:00:51,449: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:51
2024-05-16 14:00:51,449: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:51,449: root: INFO: Current backtesting datetime 2020-01-02 10:14:00-05:00
2024-05-16 14:00:51,449: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:51
2024-05-16 14:00:52,267: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:52
2024-05-16 14:00:52,267: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:52,267: root: INFO: Current backtesting datetime 2020-01-02 10:15:00-05:00
2024-05-16 14:00:52,267: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:52
2024-05-16 14:00:52,634: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:52
2024-05-16 14:00:52,634: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:52,650: root: INFO: Current backtesting datetime 2020-01-02 10:16:00-05:00
2024-05-16 14:00:52,650: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:52
2024-05-16 14:00:52,980: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:52
2024-05-16 14:00:52,980: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:52,980: root: INFO: Current backtesting datetime 2020-01-02 10:17:00-05:00
2024-05-16 14:00:52,980: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:52
2024-05-16 14:00:53,395: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:53
2024-05-16 14:00:53,395: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:53,395: root: INFO: Current backtesting datetime 2020-01-02 10:18:00-05:00
2024-05-16 14:00:53,395: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:53
2024-05-16 14:00:54,313: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:54
2024-05-16 14:00:54,321: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:54,321: root: INFO: Current backtesting datetime 2020-01-02 10:19:00-05:00
2024-05-16 14:00:54,325: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:54
2024-05-16 14:00:54,687: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:54
2024-05-16 14:00:54,691: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:54,691: root: INFO: Current backtesting datetime 2020-01-02 10:20:00-05:00
2024-05-16 14:00:54,695: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:54
2024-05-16 14:00:55,137: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:55
2024-05-16 14:00:55,137: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:55,137: root: INFO: Current backtesting datetime 2020-01-02 10:21:00-05:00
2024-05-16 14:00:55,137: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:55
2024-05-16 14:00:55,547: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:55
2024-05-16 14:00:55,547: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:55,547: root: INFO: Current backtesting datetime 2020-01-02 10:22:00-05:00
2024-05-16 14:00:55,547: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:55
2024-05-16 14:00:55,960: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:55
2024-05-16 14:00:55,965: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:55,965: root: INFO: Current backtesting datetime 2020-01-02 10:23:00-05:00
2024-05-16 14:00:55,965: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:55
2024-05-16 14:00:56,362: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:56
2024-05-16 14:00:56,362: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:56,362: root: INFO: Current backtesting datetime 2020-01-02 10:24:00-05:00
2024-05-16 14:00:56,378: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:56
2024-05-16 14:00:57,184: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:57
2024-05-16 14:00:57,193: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:57,195: root: INFO: Current backtesting datetime 2020-01-02 10:25:00-05:00
2024-05-16 14:00:57,195: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:57
2024-05-16 14:00:57,800: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:57
2024-05-16 14:00:57,804: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:57,804: root: INFO: Current backtesting datetime 2020-01-02 10:26:00-05:00
2024-05-16 14:00:57,804: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:57
2024-05-16 14:00:58,519: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:58
2024-05-16 14:00:58,519: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:00:58,519: root: INFO: Current backtesting datetime 2020-01-02 10:27:00-05:00
2024-05-16 14:00:58,519: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:00:58
2024-05-16 14:00:58,927: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:00:58
2024-05-16 14:00:58,927: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
